Date,AAPL,GOOGL,MSFT,AMZN
2023-08-28,0.008807177143731347,0.008662661923920857,0.002226732788644389,-0.0009008643247144191
2023-08-29,0.021575938235946394,0.02681108247077235,0.014445769070600571,0.013206715007284348
2023-08-30,0.01899078920451996,0.009687397130074585,0.0011563210072708483,0.00118530020246871
2023-08-31,0.0011716890286307571,0.0021321590388081943,-0.0031375353151826342,0.021532889699268778
2023-09-01,0.008427641576208357,-0.0037523025354513407,0.0027420451068127303,0.0007967306725371615
2023-09-05,0.0012659574977451462,0.000810569599682135,0.014768929145326914,-0.006173016781758742
2023-09-06,-0.03644962507924631,-0.009695623920368676,-0.0020106015276964906,-0.014011920021062172
2023-09-07,-0.029685617516815505,0.005932018856226461,-0.008962173920708218,0.018228281379293984
2023-09-08,0.003485676255867361,0.008246420073507713,0.013129206367543257,0.0027527518216119884
2023-09-11,0.006600667516696159,0.00395159085267678,0.010919235929513682,0.03462479564658769
2023-09-12,-0.017207817740664984,-0.011606614970388918,-0.018426417532578346,-0.013153992385327589
2023-09-13,-0.011925685342971388,0.010071727657536642,0.012847849502547064,0.02530902952298205
2023-09-14,0.008744311468401652,0.010116049171962049,0.007824860064699807,-0.0008979168301894522
2023-09-15,-0.004162660780733284,-0.005081573584503218,-0.025355485527203875,-0.03037658988565322
2023-09-18,0.016771981283956124,0.005877938749713161,-0.003519030758016211,-0.0029247348968620985
2023-09-19,0.006161776746689317,-0.0012309023179351212,-0.0012468731876449093,-0.016930564270193287
2023-09-20,-0.020194721927510227,-0.031645714011223285,-0.024268888730663355,-0.01714838747973992
2023-09-21,-0.008929281025036463,-0.024984335034220425,-0.0038732566865494144,-0.04505328140436448
2023-09-22,0.004932492434360019,-0.0014576057561880263,-0.007917704531144808,-0.0016251248796010811
2023-09-25,0.007352980769607788,0.006580879308526016,0.0016703538447852412,0.01651413665688319
2023-09-26,-0.02367634234997628,-0.01956307859426458,-0.017152034217125155,-0.04113311252209692
2023-09-27,-0.008937389485310589,0.015206063883212396,0.0020803540358969893,0.0
2023-09-28,0.0015245951021413589,0.013468060778954526,0.0027137892282995185,0.0
2023-09-29,0.00304187436893879,-0.011019688930785466,0.006704854723543669,0.009008352994332738
2023-10-02,0.014726508665280809,0.024979574213468532,0.01897953711923621,0.018240461143240686
2023-10-03,-0.007800165063536484,-0.013053271694864374,-0.026481771806467668,-0.0373007704408456
2023-10-04,0.007281989392524539,0.020996690157064676,0.017617264716334124,0.018115851921521226
2023-10-05,0.007172031189313349,-0.0012578374212526809,0.001253145608163769,-0.008222697494164894
2023-10-06,0.014642921875242862,0.018412225816681265,0.024436104655485458,0.015753318962097584
2023-10-09,0.008415739418773141,0.006087181284846272,0.007792153858124786,0.0023417029658428425
2023-10-10,-0.0033579053466941144,-0.002604240206026769,-0.004345186916153311,0.00946698516860395
2023-10-11,0.007872973844596615,0.017874941298502717,0.012197163250214445,0.017986831598422272
2023-10-12,0.005048578071154798,-0.011305148897745853,-0.0037976130500605412,0.003785588962598881
2023-10-13,-0.0103461843794976,-0.011652841739132672,-0.010411472462592625,-0.019381108651019514
2023-10-16,-0.0007272279633999011,0.012587822626656708,0.01487080440054633,0.021042247787508333
2023-10-17,-0.008823521775649839,0.004447321578416975,-0.0017451201448587246,-0.008181257764936053
2023-10-18,-0.007422423322318682,-0.012676712532907914,-0.005889896353124719,-0.025733286363791553
2023-10-19,-0.0021631101750291914,-0.0015231964363464946,0.0036588684900587636,0.00210493209093831
2023-10-20,-0.01481350487286195,-0.01573127092193642,-0.014134221918065319,-0.025477545009301914
2023-10-23,0.0006937490671638549,0.00661542239737994,0.00807932068609701,0.011043686017449744
2023-10-24,0.002540259289887832,0.016781456868621848,0.0036676296936155347,0.01567921771001468
2023-10-25,-0.01358365975910159,-0.09992427285025061,0.030216829653779777,-0.057387204557163146
2023-10-26,-0.02491330072854037,-0.026868308883384137,-0.03823606952876717,-0.015106526502479031
2023-10-27,0.007937843774147187,-0.0008999695432368753,0.005838381834388696,0.06609496003096194
2023-10-30,0.012230262662587959,0.01857074567094823,0.0224856514182277,0.038169415629497834
2023-10-31,0.0028148481809401917,-0.0030577869695428725,0.002368992301631172,0.0028592165427562357
2023-11-01,0.01856508276993668,0.018920466292214704,0.023269883740966314,0.028955362245697565
2023-11-02,0.020482129622691456,0.008190948194629857,0.006480465302319818,0.007779930147075702
2023-11-03,-0.005194658091803681,0.012549461292785722,0.012779811503927948,0.0038312748175106013
2023-11-06,0.014499556734060167,0.008868363958767233,0.010516964798840914,0.008191461641482902
2023-11-07,0.014347459685674153,0.005512525686009399,0.011156882120842126,0.021031053723631822
2023-11-08,0.0058676855794999525,0.006620803958357944,0.0073784204520071,-0.004424354026475328
2023-11-09,-0.002628064706538577,-0.012210241215444317,-0.006934675717744476,-0.010471269344291862
2023-11-10,0.022954605203737963,0.017882914230577005,0.02459180723364431,0.02083402648617425
2023-11-13,-0.00862085966094072,-0.003778436920631023,-0.008121315013983003,-0.006779695661997966
2023-11-14,0.01418476881990181,0.01151653085154281,0.009742923501113734,0.022262486894446033
2023-11-15,0.003036191601450572,0.007456262896317601,0.0004058503682991004,-0.017993607290294027
2023-11-16,0.009001610246540793,0.0170137177791254,0.01743053848671819,-0.002587108521031568
2023-11-17,-0.00010555487405777086,-0.011901394640208599,-0.01694361812685522,0.016319176713110995
2023-11-20,0.009235658039369387,0.006923006651842064,0.02031406509672442,0.006522368493262836
2023-11-21,-0.004239883009095325,0.005270411152826135,-0.011645504853497725,-0.015378098422388055
2023-11-22,0.0035082899063975195,0.011036267128571331,0.012731302706784372,0.01933932343605667
2023-11-24,-0.007029093417330847,-0.013082447178326548,-0.0011123034675752865,0.00020445580612358505
2023-11-27,-0.0009479577923658305,-0.002050600751131415,0.003121432143781851,0.006723903692254734
2023-11-28,0.0032090096235346402,0.0057745690429539575,0.010744884117325063,-0.00474961512561893
2023-11-29,-0.005424466282862958,-0.016238961674029877,-0.01011116978318175,-0.004840585148378569
2023-11-30,0.0030582473025224134,-0.018391755261299495,0.00015842716033805592,-0.001573209061844679
2023-12-01,0.006768263206536471,-0.005068124484773079,-0.011680114764243014,0.006413794210223246
2023-12-04,-0.009509588261371995,-0.019837564586078327,-0.014442686739195474,-0.01500697967354326
2023-12-05,0.020844246633251746,0.01321788566754502,0.009114773405929874,0.013986300502114904
2023-12-06,-0.00570324696816852,-0.007432878619778767,-0.010036220045714361,-0.016198024273178
2023-12-07,0.01008832498387199,0.05178158755188779,0.005812856676232072,0.016198024273177868
2023-12-08,0.007385032928695347,-0.014269150267503165,0.00880329158836054,0.003669683224747049
2023-12-11,-0.013011665658316315,-0.012673720836176086,-0.007860239272289427,-0.010432734440314026
2023-12-12,0.007889034937307622,-0.005793390925167314,0.008261065389871732,0.010839635496016388
2023-12-13,0.01655361339015177,0.00037718930203284513,-2.697045659658875e-05,0.009179334477907091
2023-12-14,0.0007576416994244385,-0.004763433379811059,-0.02280238887188203,-0.009586235533609468
2023-12-15,-0.0027296862023251773,0.004989864077457281,0.013031998421994245,0.01714963889276147
2023-12-18,-0.008539641864227315,0.023845944032815553,0.005165498691456304,0.026971809898698733
2023-12-19,0.00534591378139012,0.006239694848472278,0.001635600388794772,-0.0018191003361762064
2023-12-20,-0.010771709314756246,0.012291602799708742,-0.007097894494132963,-0.01091834083412718
2023-12-21,-0.0007702434754209688,0.014923492361141459,0.007847905664990322,0.011243426514228085
2023-12-22,-0.00556295416731894,0.007591091536044766,0.002780215186716003,-0.002733830879625901
2023-12-26,-0.002844985452394151,0.00021204869903216839,0.00021355560614818426,-6.514686816695571e-05
2023-12-27,0.0005176839844006867,-0.008159239483502275,-0.0015759939937637398,-0.00045644547960358643
2023-12-28,0.0022239471837767937,-0.0009980598126831906,0.003229319730037295,0.00026087992298881607
2023-12-29,-0.005439036546607518,-0.00385802757090593,0.002023286116600363,-0.009432812028151797
